,Ticker,Date,CLOSE
1112286,TECH,2018-06-29,147.95
1112307,TECH,2018-07-31,160.64
1112330,TECH,2018-08-31,192.17
1112349,TECH,2018-09-28,204.11
1112372,TECH,2018-10-31,167.72
1112393,TECH,2018-11-30,161.42
1112412,TECH,2018-12-31,144.72
1112433,TECH,2019-01-31,174.46
1112452,TECH,2019-02-28,193.9
1112473,TECH,2019-03-29,198.55
1112494,TECH,2019-04-30,204.59
1112516,TECH,2019-05-31,198.05
1112536,TECH,2019-06-28,208.49
1112558,TECH,2019-07-31,210.15
1112580,TECH,2019-08-30,191.57
1112600,TECH,2019-09-30,195.67
1112623,TECH,2019-10-31,208.17
1112643,TECH,2019-11-29,218.25
1112664,TECH,2019-12-31,219.51
1112685,TECH,2020-01-31,209.97
1112704,TECH,2020-02-28,188.89
1112726,TECH,2020-03-31,189.62
1112747,TECH,2020-04-30,225.0
1112767,TECH,2020-05-29,264.8
1112789,TECH,2020-06-30,264.07
1112811,TECH,2020-07-31,275.16
1112832,TECH,2020-08-31,255.46
1112853,TECH,2020-09-30,247.73
1112875,TECH,2020-10-30,252.41
1112895,TECH,2020-11-30,303.31
1112917,TECH,2020-12-31,317.55
2026089,TECN,1995-01-30,6.267913690690601
2026103,TECN,1995-02-27,6.317267341798401
2026122,TECN,1995-03-31,5.971791784043802
2026134,TECN,1995-04-28,5.7250235285048
2026154,TECN,1995-05-31,8.143352432787001
2026175,TECN,1995-06-30,8.636888943865001
2026194,TECN,1995-07-31,8.488827990541601
2026208,TECN,1995-08-31,8.291413386110401
2026224,TECN,1995-09-29,9.525254663805402
2026246,TECN,1995-10-31,9.969437523775602
2026267,TECN,1995-11-30,11.746168963656402
2026285,TECN,1995-12-28,10.364266732638
2026306,TECN,1996-01-31,12.733241985812402
2026326,TECN,1996-02-29,13.029363892459202
2026347,TECN,1996-03-29,13.4241931013216
2026366,TECN,1996-04-30,13.1280711946748
2026385,TECN,1996-05-31,14.2138515190464
2026402,TECN,1996-06-28,14.4112661234776
2026418,TECN,1996-07-31,13.819022310184003
2026434,TECN,1996-08-30,16.6815340744364
2026454,TECN,1996-09-30,17.717960747700204
2026477,TECN,1996-10-31,17.569899794376802
2026496,TECN,1996-11-28,17.668607096592403
2026516,TECN,1996-12-31,18.606326467640603
2026536,TECN,1997-01-31,20.5311188608448
2022327,TECN,1997-02-28,23.3936306250972
2022344,TECN,1997-03-27,23.68975253174401
2022364,TECN,1997-04-30,24.4794109494688
2022381,TECN,1997-05-30,24.6768255539
2022402,TECN,1997-06-30,27.3419227137212
2022424,TECN,1997-07-31,25.66389857605601
2022444,TECN,1997-08-29,30.105727175758005
2022466,TECN,1997-09-30,31.586336708992008
2022489,TECN,1997-10-31,34.25143386881321
2022509,TECN,1997-11-28,37.212652935281206
2022530,TECN,1997-12-31,32.573409731148004
2022550,TECN,1998-01-30,31.9811659178544
2022570,TECN,1998-02-27,37.01523833085
2022592,TECN,1998-03-31,39.48292088624001
2022612,TECN,1998-04-30,41.160945023905214
2022631,TECN,1998-05-29,42.74026185935481
2022652,TECN,1998-06-30,43.036383766001606
2022675,TECN,1998-07-31,41.21029867501301
2022695,TECN,1998-08-31,39.48292088624001
2022715,TECN,1998-09-30,36.620409121987606
2022737,TECN,1998-10-30,40.07516469953361
2022758,TECN,1998-11-30,43.92474948594201
2022778,TECN,1998-12-30,48.36657808564401
2022797,TECN,1999-01-29,46.29372473911641
2022816,TECN,1999-02-26,45.89889553025401
2022838,TECN,1999-03-31,46.88596855241001
2022858,TECN,1999-04-30,48.36657808564401
2022877,TECN,1999-05-31,48.810760945614206
2022897,TECN,1999-06-30,52.31487017426801
2022919,TECN,1999-07-30,51.7226263609744
2022941,TECN,1999-08-31,51.327797152112
2022963,TECN,1999-09-30,52.7096993831304
2022984,TECN,1999-10-29,51.82133366319
2023005,TECN,1999-11-30,64.2584537423556
2023026,TECN,1999-12-30,66.62742899553
2023046,TECN,2000-01-31,83.407670372182
2023067,TECN,2000-02-29,121.409981725188
2023090,TECN,2000-03-31,115.2901289878208
2023108,TECN,2000-04-28,148.0609533234
2023130,TECN,2000-05-31,145.59327076801
2023150,TECN,2000-06-30,154.08209875855164
2023171,TECN,2000-07-31,170.86234013520362
2023193,TECN,2000-08-31,177.7718512902956
2023214,TECN,2000-09-29,181.621436076704
2023236,TECN,2000-10-31,190.50509327610803
2023258,TECN,2000-11-30,160.39936610035
2023277,TECN,2000-12-29,165.9269750244236
2023298,TECN,2001-01-31,184.4839478409564
2023318,TECN,2001-02-28,166.815340744364
2023340,TECN,2001-03-30,145.59327076801
2023359,TECN,2001-04-30,163.36058516681803
2023380,TECN,2001-05-31,172.7377788773
2023400,TECN,2001-06-29,147.073880301244
2023422,TECN,2001-07-31,120.422908703032
2023445,TECN,2001-08-31,127.332419858124
2023465,TECN,2001-09-28,98.7073022156
2023488,TECN,2001-10-31,90.9094253405676
2023510,TECN,2001-11-30,97.720229193444
2023527,TECN,2001-12-28,108.57803243716
2023549,TECN,2002-01-31,95.252546638054
2023569,TECN,2002-02-28,99.694375237756
2023589,TECN,2002-03-28,107.097422903926
2023610,TECN,2002-04-30,76.49815921708999
2023632,TECN,2002-05-31,75.56043984604179
2023652,TECN,2002-06-28,58.1386010049884
2023675,TECN,2002-07-31,43.431212974864
2023697,TECN,2002-08-30,48.9094682478298
2023718,TECN,2002-09-30,37.508774841928
2023741,TECN,2002-10-31,44.911822508098
2023762,TECN,2002-11-29,47.7743342723504
2023780,TECN,2002-12-30,44.911822508098
2023801,TECN,2003-01-31,36.768470075311
2023821,TECN,2003-02-28,34.1527265665976
2023842,TECN,2003-03-31,33.0175925911182
2023862,TECN,2003-04-30,35.1891532398614
2023882,TECN,2003-05-30,33.264360846657205
2023902,TECN,2003-06-30,38.2984332596528
2023925,TECN,2003-07-31,46.49113934354761
2023946,TECN,2003-08-29,46.5898466457632
2023968,TECN,2003-09-30,43.9741031370498
2023991,TECN,2003-10-31,47.379505063488
2024011,TECN,2003-11-28,49.7978339677702
2024030,TECN,2003-12-30,59.0269667249288
2024050,TECN,2004-01-30,65.14681946229601
2024070,TECN,2004-02-27,65.9364778800208
2024093,TECN,2004-03-31,47.2807977612724
2024113,TECN,2004-04-30,48.366578085644
2024132,TECN,2004-05-28,52.808406685346
2024154,TECN,2004-06-30,52.808406685346
2024176,TECN,2004-07-30,42.937676463786
2024198,TECN,2004-08-31,32.12922687117779
2024220,TECN,2004-09-30,28.7238249447396
2024241,TECN,2004-10-29,26.1080814360262
2024263,TECN,2004-11-30,30.6486173379438
2024284,TECN,2004-12-30,34.54755577546
2024305,TECN,2005-01-31,35.041092286538
2024325,TECN,2005-02-28,35.139799588753604
2024346,TECN,2005-03-31,31.6850440112076
2024367,TECN,2005-04-29,34.54755577546
2024387,TECN,2005-05-31,35.238506890969205
2024409,TECN,2005-06-30,40.469993908396
2024430,TECN,2005-07-29,41.25965232612079
2024453,TECN,2005-08-31,41.4077132794442
2024475,TECN,2005-09-30,49.1562365033688
2024496,TECN,2005-10-31,47.33015141238021
2024518,TECN,2005-11-30,50.4394314321716
2024539,TECN,2005-12-30,56.75669877397
2024560,TECN,2006-01-31,62.7778442091216
2024580,TECN,2006-02-28,71.3653795018788
2024603,TECN,2006-03-31,68.601575039842
2024621,TECN,2006-04-28,69.8847699686448
2024642,TECN,2006-05-31,65.14681946229601
2024663,TECN,2006-06-30,65.04811216008041
2024684,TECN,2006-07-31,67.4170874132548
2024706,TECN,2006-08-31,64.15974644014
2024727,TECN,2006-09-29,61.593356582534405
2024749,TECN,2006-10-31,65.8377705778052
2024771,TECN,2006-11-30,69.09511155092
2024790,TECN,2006-12-29,75.4617325438262
2024811,TECN,2007-01-31,87.849498971884
2024831,TECN,2007-02-28,76.99169572816801
2024853,TECN,2007-03-30,85.2831091142784
2024872,TECN,2007-04-30,88.83657199404
2024892,TECN,2007-05-31,85.4311700676018
2024913,TECN,2007-06-29,81.3348170256544
2024935,TECN,2007-07-31,70.76567779999999
2024957,TECN,2007-08-31,72.0559356
2024977,TECN,2007-09-28,74.43795
2025000,TECN,2007-10-31,76.919215
2025022,TECN,2007-11-30,69.57467059999999
2025039,TECN,2007-12-28,67.490408
2025060,TECN,2008-01-31,53.5456987
2025081,TECN,2008-02-29,59.55036
2025100,TECN,2008-03-31,59.3518588
2025122,TECN,2008-04-30,67.7881598
2025142,TECN,2008-05-30,69.5250453
2025163,TECN,2008-06-30,67.88741040000001
2025186,TECN,2008-07-31,57.2
2025206,TECN,2008-08-29,62.9
2025228,TECN,2008-09-30,55.5
2025251,TECN,2008-10-31,52.0
2025271,TECN,2008-11-28,44.85
2025290,TECN,2008-12-30,39.0
2019311,TECN,2009-01-30,38.3
2019331,TECN,2009-02-27,32.0
2019353,TECN,2009-03-31,30.5
2019373,TECN,2009-04-30,36.5
2019392,TECN,2009-05-29,43.0
2019413,TECN,2009-06-30,42.35
2019436,TECN,2009-07-31,46.0
2019457,TECN,2009-08-31,57.0
2019479,TECN,2009-09-30,64.0
2019501,TECN,2009-10-30,63.0
2019522,TECN,2009-11-30,68.9
2019542,TECN,2009-12-30,78.0
2019562,TECN,2010-01-29,75.5
2019582,TECN,2010-02-26,74.5
2019605,TECN,2010-03-31,80.95
2019625,TECN,2010-04-30,72.0
2019644,TECN,2010-05-31,67.7
2019666,TECN,2010-06-30,68.8
2019688,TECN,2010-07-30,65.5
2019710,TECN,2010-08-31,62.0
2019732,TECN,2010-09-30,66.65
2019753,TECN,2010-10-29,68.5
2019775,TECN,2010-11-30,71.2
2019796,TECN,2010-12-30,78.0
2019817,TECN,2011-01-31,80.35
2019837,TECN,2011-02-28,79.95
2019860,TECN,2011-03-31,72.45
2019879,TECN,2011-04-29,72.0
2019901,TECN,2011-05-31,69.35
2019921,TECN,2011-06-30,70.35
2019942,TECN,2011-07-29,66.55
2019964,TECN,2011-08-31,67.9
2019986,TECN,2011-09-30,65.25
2020007,TECN,2011-10-31,55.5
2020029,TECN,2011-11-30,58.05
2020050,TECN,2011-12-30,63.5
2020071,TECN,2012-01-31,67.2
2020092,TECN,2012-02-29,73.6
2020114,TECN,2012-03-30,66.5
2020133,TECN,2012-04-30,69.05
2020153,TECN,2012-05-31,63.2
2020174,TECN,2012-06-29,65.5
2020196,TECN,2012-07-31,67.95
2020218,TECN,2012-08-31,65.15
2020238,TECN,2012-09-28,68.3
2020261,TECN,2012-10-31,69.5
2020283,TECN,2012-11-30,69.5
2020300,TECN,2012-12-28,76.5
2020321,TECN,2013-01-31,86.2
2020341,TECN,2013-02-28,82.55
2020361,TECN,2013-03-28,89.0
2020382,TECN,2013-04-30,86.5
2020402,TECN,2013-05-31,85.45
2020422,TECN,2013-06-28,87.3
2020445,TECN,2013-07-31,89.45
2020466,TECN,2013-08-30,95.9
2020487,TECN,2013-09-30,95.5
2020510,TECN,2013-10-31,95.0
2020531,TECN,2013-11-29,100.4
2020549,TECN,2013-12-30,105.5
2020570,TECN,2014-01-31,99.5
2020590,TECN,2014-02-28,105.6
2020611,TECN,2014-03-31,106.0
2020631,TECN,2014-04-30,109.8
2020651,TECN,2014-05-30,106.8
2020671,TECN,2014-06-30,101.4
2020694,TECN,2014-07-31,103.4
2020714,TECN,2014-08-29,103.0
2020736,TECN,2014-09-30,100.5
2020759,TECN,2014-10-31,101.4
2020779,TECN,2014-11-28,108.2
2020798,TECN,2014-12-30,113.0
2020818,TECN,2015-01-30,92.75
2020838,TECN,2015-02-27,114.2
2020860,TECN,2015-03-31,127.5
2020880,TECN,2015-04-30,124.3
2020898,TECN,2015-05-29,126.0
2020920,TECN,2015-06-30,112.0
2020943,TECN,2015-07-31,118.4
2020964,TECN,2015-08-31,124.5
2020986,TECN,2015-09-30,137.2
2021008,TECN,2015-10-30,134.8
2021029,TECN,2015-11-30,152.2
2021049,TECN,2015-12-30,162.9
2021069,TECN,2016-01-29,147.3
2021090,TECN,2016-02-29,154.6
2021111,TECN,2016-03-31,146.1
2021132,TECN,2016-04-29,133.2
2021152,TECN,2016-05-31,147.0
2021174,TECN,2016-06-30,151.8
2021195,TECN,2016-07-29,155.8
2021217,TECN,2016-08-31,155.0
2021239,TECN,2016-09-30,170.4
2021260,TECN,2016-10-31,163.0
2021282,TECN,2016-11-30,160.7
2021303,TECN,2016-12-30,158.9
2021324,TECN,2017-01-31,154.8
2021344,TECN,2017-02-28,167.5
2021367,TECN,2017-03-31,160.1
2021385,TECN,2017-04-28,169.8
2021406,TECN,2017-05-31,183.1
2021427,TECN,2017-06-30,180.3
2021448,TECN,2017-07-31,180.4
2021470,TECN,2017-08-31,191.7
2021491,TECN,2017-09-29,200.4
2021513,TECN,2017-10-31,211.0
2021535,TECN,2017-11-30,202.7
2021554,TECN,2017-12-29,202.7
2021575,TECN,2018-01-31,206.2
2021595,TECN,2018-02-28,198.1
2021616,TECN,2018-03-29,202.2
2021636,TECN,2018-04-30,219.0
2021656,TECN,2018-05-31,233.0
2021677,TECN,2018-06-29,241.0
2021699,TECN,2018-07-31,251.4
2021721,TECN,2018-08-31,231.6
2021741,TECN,2018-09-28,232.2
2021764,TECN,2018-10-31,227.2
2021786,TECN,2018-11-30,205.2
2021803,TECN,2018-12-28,190.8
2021824,TECN,2019-01-31,200.6
2021844,TECN,2019-02-28,226.4
2021865,TECN,2019-03-29,234.8
2021885,TECN,2019-04-30,229.6
2021906,TECN,2019-05-31,240.2
2021925,TECN,2019-06-28,253.2
2021948,TECN,2019-07-31,253.0
2021969,TECN,2019-08-30,237.6
2021990,TECN,2019-09-30,238.4
2022013,TECN,2019-10-31,233.2
2022034,TECN,2019-11-29,268.6
2022052,TECN,2019-12-30,272.0
2022073,TECN,2020-01-31,272.8
2022093,TECN,2020-02-28,269.2
2022115,TECN,2020-03-31,290.4
2022135,TECN,2020-04-30,311.4
2022154,TECN,2020-05-29,335.6
2022175,TECN,2020-06-30,335.6
2022198,TECN,2020-07-31,383.8
2022219,TECN,2020-08-31,408.2
2022241,TECN,2020-09-30,459.0
2022263,TECN,2020-10-30,435.0
2022284,TECN,2020-11-30,398.2
2022304,TECN,2020-12-30,433.8
2022308,TECN,2021-01-07,421.6
652078,TEL,2007-06-29,39.06
652099,TEL,2007-07-31,35.82
652122,TEL,2007-08-31,34.87
652141,TEL,2007-09-28,35.43
652164,TEL,2007-10-31,35.67
652185,TEL,2007-11-30,37.39
652205,TEL,2007-12-31,37.13
652226,TEL,2008-01-31,33.81
652246,TEL,2008-02-29,32.9
652266,TEL,2008-03-31,34.32
652288,TEL,2008-04-30,37.41
652309,TEL,2008-05-30,40.12
652330,TEL,2008-06-30,35.82
652352,TEL,2008-07-31,33.14
652373,TEL,2008-08-29,32.91
652394,TEL,2008-09-30,27.66
652417,TEL,2008-10-31,19.44
652436,TEL,2008-11-28,16.48
652458,TEL,2008-12-31,16.21
652478,TEL,2009-01-30,14.16
649080,TEL,2009-02-27,9.48
649102,TEL,2009-03-31,11.04
649123,TEL,2009-04-30,17.44
649143,TEL,2009-05-29,17.37
649165,TEL,2009-06-30,18.59
649187,TEL,2009-07-31,21.47
649208,TEL,2009-08-31,22.82
649229,TEL,2009-09-30,22.28
649251,TEL,2009-10-30,21.25
649271,TEL,2009-11-30,23.21
649293,TEL,2009-12-31,24.55
649312,TEL,2010-01-29,24.88
649331,TEL,2010-02-26,25.63
649354,TEL,2010-03-31,27.48
649375,TEL,2010-04-30,32.12
649395,TEL,2010-05-28,28.82
649417,TEL,2010-06-30,25.38
649438,TEL,2010-07-30,27.0
649460,TEL,2010-08-31,24.52
649481,TEL,2010-09-30,29.22
649502,TEL,2010-10-29,31.68
649523,TEL,2010-11-30,30.42
649545,TEL,2010-12-31,35.4
649565,TEL,2011-01-31,36.23
649584,TEL,2011-02-28,36.04
649607,TEL,2011-03-31,34.82
649627,TEL,2011-04-29,35.85
649648,TEL,2011-05-31,36.83
649670,TEL,2011-06-30,36.76
649690,TEL,2011-07-29,34.43
649713,TEL,2011-08-31,30.62
649734,TEL,2011-09-30,28.14
649755,TEL,2011-10-31,35.55
649776,TEL,2011-11-30,31.71
649797,TEL,2011-12-30,30.81
649817,TEL,2012-01-31,34.1
649837,TEL,2012-02-29,36.55
649859,TEL,2012-03-30,36.75
649879,TEL,2012-04-30,36.46
649901,TEL,2012-05-31,31.42
649922,TEL,2012-06-29,31.91
649943,TEL,2012-07-31,33.01
649966,TEL,2012-08-31,35.17
649985,TEL,2012-09-28,34.01
650006,TEL,2012-10-31,32.18
650027,TEL,2012-11-30,35.19
650047,TEL,2012-12-31,37.12
650068,TEL,2013-01-31,38.88
650087,TEL,2013-02-28,40.13
650107,TEL,2013-03-28,41.93
650129,TEL,2013-04-30,43.55
650151,TEL,2013-05-31,44.39
650171,TEL,2013-06-28,45.54
650193,TEL,2013-07-31,51.04
650215,TEL,2013-08-30,49.0
650235,TEL,2013-09-30,51.78
650258,TEL,2013-10-31,51.49
650278,TEL,2013-11-29,52.72
650299,TEL,2013-12-31,55.11
650320,TEL,2014-01-31,56.51
650339,TEL,2014-02-28,58.58
650360,TEL,2014-03-31,60.21
650381,TEL,2014-04-30,58.98
650402,TEL,2014-05-30,59.46
650423,TEL,2014-06-30,61.84
650445,TEL,2014-07-31,61.89
650466,TEL,2014-08-29,62.68
650487,TEL,2014-09-30,55.29
650510,TEL,2014-10-31,61.13
650529,TEL,2014-11-28,64.2
650551,TEL,2014-12-31,63.25
650571,TEL,2015-01-30,66.39
650590,TEL,2015-02-27,72.13
650612,TEL,2015-03-31,71.62
650633,TEL,2015-04-30,66.55
650653,TEL,2015-05-29,69.0
650675,TEL,2015-06-30,64.3
650697,TEL,2015-07-31,60.92
650718,TEL,2015-08-31,59.29
650739,TEL,2015-09-30,59.89
650761,TEL,2015-10-30,64.44
650781,TEL,2015-11-30,67.09
650803,TEL,2015-12-31,64.61
650822,TEL,2016-01-29,57.16
650842,TEL,2016-02-29,56.92
650864,TEL,2016-03-31,61.92
650885,TEL,2016-04-29,59.48
650906,TEL,2016-05-31,60.0
650928,TEL,2016-06-30,57.11
650948,TEL,2016-07-29,60.28
650971,TEL,2016-08-31,63.57
650992,TEL,2016-09-30,64.38
651013,TEL,2016-10-31,62.87
651034,TEL,2016-11-30,67.64
651055,TEL,2016-12-30,69.28
651075,TEL,2017-01-31,74.35
651094,TEL,2017-02-28,74.47
651117,TEL,2017-03-31,74.55
651136,TEL,2017-04-28,77.37
651158,TEL,2017-05-31,78.85
651180,TEL,2017-06-30,78.68
651200,TEL,2017-07-31,80.39
651223,TEL,2017-08-31,79.6
651243,TEL,2017-09-29,83.06
651265,TEL,2017-10-31,90.97
651286,TEL,2017-11-30,94.44
651306,TEL,2017-12-29,95.04
651327,TEL,2018-01-31,102.53
651346,TEL,2018-02-28,103.09
651367,TEL,2018-03-29,99.9
651388,TEL,2018-04-30,91.75
651410,TEL,2018-05-31,93.08
651431,TEL,2018-06-29,90.06
651452,TEL,2018-07-31,93.57
651475,TEL,2018-08-31,91.68
651494,TEL,2018-09-28,87.93
651517,TEL,2018-10-31,75.42
651538,TEL,2018-11-30,76.93
651557,TEL,2018-12-31,75.63
651578,TEL,2019-01-31,80.95
651597,TEL,2019-02-28,82.09
651618,TEL,2019-03-29,80.75
651639,TEL,2019-04-30,95.65
651661,TEL,2019-05-31,84.23
651681,TEL,2019-06-28,95.78
651703,TEL,2019-07-31,92.4
651725,TEL,2019-08-30,91.22
651745,TEL,2019-09-30,93.18
651768,TEL,2019-10-31,89.5
651788,TEL,2019-11-29,92.71
651809,TEL,2019-12-31,95.84
651830,TEL,2020-01-31,92.18
651849,TEL,2020-02-28,82.87
651871,TEL,2020-03-31,62.98
651892,TEL,2020-04-30,73.46
651912,TEL,2020-05-29,81.25
651934,TEL,2020-06-30,81.55
651956,TEL,2020-07-31,89.07
651977,TEL,2020-08-31,96.6
651998,TEL,2020-09-30,97.74
652020,TEL,2020-10-30,96.88
652040,TEL,2020-11-30,113.97
652062,TEL,2020-12-31,121.07
652066,TEL,2021-01-07,128.66
959945,TENB,2018-07-31,29.9
959968,TENB,2018-08-31,33.16
959987,TENB,2018-09-28,38.88
960010,TENB,2018-10-31,28.48
960031,TENB,2018-11-30,28.48
960050,TENB,2018-12-31,22.19
960071,TENB,2019-01-31,27.68
960090,TENB,2019-02-28,31.18
960111,TENB,2019-03-29,31.66
960132,TENB,2019-04-30,35.9
960154,TENB,2019-05-31,27.85
960174,TENB,2019-06-28,28.54
960196,TENB,2019-07-31,25.06
960218,TENB,2019-08-30,22.8
960238,TENB,2019-09-30,22.38
960261,TENB,2019-10-31,25.2
960281,TENB,2019-11-29,27.15
960302,TENB,2019-12-31,23.96
960323,TENB,2020-01-31,27.25
960342,TENB,2020-02-28,24.52
960364,TENB,2020-03-31,21.86
960385,TENB,2020-04-30,26.06
960405,TENB,2020-05-29,31.27
960427,TENB,2020-06-30,29.81
960449,TENB,2020-07-31,33.93
960470,TENB,2020-08-31,37.64
960491,TENB,2020-09-30,37.75
960513,TENB,2020-10-30,34.11
960533,TENB,2020-11-30,36.01
960555,TENB,2020-12-31,52.26
1413750,TER,1995-01-31,8.125
1413769,TER,1995-02-28,9.09375
1413792,TER,1995-03-31,10.375
1413811,TER,1995-04-28,12.65625
1413833,TER,1995-05-31,13.53125
1413855,TER,1995-06-30,16.34375
1413875,TER,1995-07-31,20.46875
1413898,TER,1995-08-31,18.9375
1413918,TER,1995-09-29,18.0
1413940,TER,1995-10-31,16.6875
1413961,TER,1995-11-30,13.0625
1413981,TER,1995-12-29,12.5
1414003,TER,1996-01-31,11.0625
1414023,TER,1996-02-29,10.1875
1414044,TER,1996-03-29,8.375
1414065,TER,1996-04-30,10.25
1414087,TER,1996-05-31,10.0625
1414107,TER,1996-06-28,8.625
1414129,TER,1996-07-31,6.75
1414151,TER,1996-08-30,7.75
1414171,TER,1996-09-30,8.3125
1414194,TER,1996-10-31,7.9375
1414214,TER,1996-11-29,11.8125
1414235,TER,1996-12-31,12.1875
1414257,TER,1997-01-31,15.4375
1414276,TER,1997-02-28,13.625
1408297,TER,1997-03-31,14.4375
1408319,TER,1997-04-30,16.375
1408340,TER,1997-05-30,20.5
1408361,TER,1997-06-30,19.625
1408383,TER,1997-07-31,23.375
1408404,TER,1997-08-29,27.84375
1408425,TER,1997-09-30,26.90625
1408448,TER,1997-10-31,18.71875
1408467,TER,1997-11-28,16.40625
1408489,TER,1997-12-31,16.0
1408509,TER,1998-01-30,19.75
1408528,TER,1998-02-27,23.59375
1408550,TER,1998-03-31,20.03125
1408571,TER,1998-04-30,18.25
1408591,TER,1998-05-29,15.375
1408613,TER,1998-06-30,13.375
1408635,TER,1998-07-31,11.46875
1408656,TER,1998-08-31,8.6875
1408677,TER,1998-09-30,9.125
1408699,TER,1998-10-30,16.25
1408719,TER,1998-11-30,16.03125
1408741,TER,1998-12-31,21.1875
1408760,TER,1999-01-29,32.9375
1408779,TER,1999-02-26,23.8125
1408802,TER,1999-03-31,27.28125
1408823,TER,1999-04-30,23.59375
1408843,TER,1999-05-28,26.40625
1408865,TER,1999-06-30,35.875
1408886,TER,1999-07-30,37.28125
1408908,TER,1999-08-31,34.03125
1408929,TER,1999-09-30,35.25
1408950,TER,1999-10-29,38.5
1408971,TER,1999-11-30,43.5625
1408993,TER,1999-12-31,66.0
1409013,TER,2000-01-31,64.75
1409033,TER,2000-02-29,87.0
1409056,TER,2000-03-31,82.25
1409075,TER,2000-04-28,110.0
1409097,TER,2000-05-31,86.0
1409119,TER,2000-06-30,73.5
1409139,TER,2000-07-31,63.375
1409162,TER,2000-08-31,64.8125
1409182,TER,2000-09-29,35.0
1409204,TER,2000-10-31,31.25
1409225,TER,2000-11-30,30.0625
1409245,TER,2000-12-29,37.25
1409266,TER,2001-01-31,43.82
1409285,TER,2001-02-28,31.23
1409307,TER,2001-03-30,33.0
1409327,TER,2001-04-30,39.5
1409349,TER,2001-05-31,39.85
1409370,TER,2001-06-29,33.1
1409391,TER,2001-07-31,33.98
1409414,TER,2001-08-31,32.78
1409429,TER,2001-09-28,19.5
1409452,TER,2001-10-31,23.05
1409473,TER,2001-11-30,27.86
1409493,TER,2001-12-31,30.14
1409514,TER,2002-01-31,29.86
1409533,TER,2002-02-28,33.51
1409553,TER,2002-03-28,39.43
1409575,TER,2002-04-30,32.95
1409597,TER,2002-05-31,27.08
1409617,TER,2002-06-28,23.5
1409639,TER,2002-07-31,15.0
1409661,TER,2002-08-30,12.65
1409681,TER,2002-09-30,9.6
1409704,TER,2002-10-31,12.11
1409724,TER,2002-11-29,16.39
1409745,TER,2002-12-31,13.01
1409766,TER,2003-01-31,10.39
1409785,TER,2003-02-28,11.59
1409806,TER,2003-03-31,11.64
1409827,TER,2003-04-30,11.6
1409848,TER,2003-05-30,17.15
1409869,TER,2003-06-30,17.31
1409891,TER,2003-07-31,16.45
1409912,TER,2003-08-29,17.83
1409933,TER,2003-09-30,18.6
1409956,TER,2003-10-31,22.78
1409975,TER,2003-11-28,25.17
1409997,TER,2003-12-31,25.45
1410017,TER,2004-01-30,26.9
1410036,TER,2004-02-27,24.65
1410059,TER,2004-03-31,23.83
1410080,TER,2004-04-30,20.38
1410100,TER,2004-05-28,22.29
1410121,TER,2004-06-30,22.7
1410142,TER,2004-07-30,17.1
1410164,TER,2004-08-31,12.87
1410185,TER,2004-09-30,13.4
1410206,TER,2004-10-29,16.56
1410227,TER,2004-11-30,17.06
1410249,TER,2004-12-31,17.07
1410269,TER,2005-01-31,14.03
1410288,TER,2005-02-28,15.42
1410310,TER,2005-03-31,14.6
1410331,TER,2005-04-29,11.02
1410352,TER,2005-05-31,13.01
1410374,TER,2005-06-30,11.97
1410394,TER,2005-07-29,15.53
1410417,TER,2005-08-31,16.8
1410438,TER,2005-09-30,16.5
1410459,TER,2005-10-31,13.54
1410480,TER,2005-11-30,14.63
1410501,TER,2005-12-30,14.57
1410521,TER,2006-01-31,17.42
1410540,TER,2006-02-28,16.79
1410563,TER,2006-03-31,15.51
1410582,TER,2006-04-28,16.86
1410604,TER,2006-05-31,15.57
1410626,TER,2006-06-30,13.93
1410646,TER,2006-07-31,13.14
1410669,TER,2006-08-31,14.04
1410689,TER,2006-09-29,13.16
1410711,TER,2006-10-31,14.02
1410732,TER,2006-11-30,14.9
1410752,TER,2006-12-29,14.96
1410772,TER,2007-01-31,14.9
1410791,TER,2007-02-28,16.12
1410813,TER,2007-03-30,16.54
1410833,TER,2007-04-30,17.45
1410855,TER,2007-05-31,17.02
1410876,TER,2007-06-29,17.58
1410897,TER,2007-07-31,15.69
1410920,TER,2007-08-31,14.89
1410939,TER,2007-09-28,13.8
1410962,TER,2007-10-31,12.34
1410983,TER,2007-11-30,10.89
1411003,TER,2007-12-31,10.34
1411024,TER,2008-01-31,10.97
1411044,TER,2008-02-29,11.99
1411064,TER,2008-03-31,12.42
1411086,TER,2008-04-30,13.29
1411107,TER,2008-05-30,13.74
1411128,TER,2008-06-30,11.07
1411150,TER,2008-07-31,9.37
1411171,TER,2008-08-29,9.33
1411192,TER,2008-09-30,7.81
1411215,TER,2008-10-31,5.1
1411234,TER,2008-11-28,3.79
1411256,TER,2008-12-31,4.22
1411276,TER,2009-01-30,4.81
1405296,TER,2009-02-27,4.13
1405318,TER,2009-03-31,4.38
1405339,TER,2009-04-30,5.94
1405359,TER,2009-05-29,7.15
1405381,TER,2009-06-30,6.86
1405403,TER,2009-07-31,7.88
1405424,TER,2009-08-31,8.25
1405445,TER,2009-09-30,9.25
1405467,TER,2009-10-30,8.37
1405487,TER,2009-11-30,8.86
1405509,TER,2009-12-31,10.73
1405528,TER,2010-01-29,9.34
1405547,TER,2010-02-26,9.99
1405570,TER,2010-03-31,11.17
1405591,TER,2010-04-30,12.23
